7,73,6.217,normal
7,74,6.213,normal
7,75,6.296,normal
7,76,6.207,normal
7,77,6.208,normal
7,78,6.214,normal
7,79,7.252,normal
7,80,6.209,normal
7,81,6.201,normal
7,82,6.215,normal
7,83,6.214,normal
7,84,6.212,normal
7,85,6.213,normal
7,86,6.216,normal
7,87,6.217,normal
7,88,6.219,normal
7,89,6.217,normal
7,90,6.211,normal
7,91,6.212,normal
7,92,6.210,normal
7,93,6.476,normal
7,94,6.214,normal
7,95,6.210,normal
7,96,6.211,normal
7,97,6.213,normal
7,98,6.213,normal
7,99,6.284,normal
7,100,6.213,normal
7,101,6.214,normal
7,102,6.214,normal
7,103,6.220,normal
7,104,6.196,normal
7,105,6.216,normal
7,106,6.216,normal
7,107,6.219,normal
7,108,6.217,normal
7,109,6.211,normal
7,110,6.210,normal
7,111,6.215,normal
7,112,6.213,normal
7,113,6.517,normal
7,114,6.216,normal
7,115,6.217,normal
7,116,6.215,normal
7,117,6.210,normal
7,118,6.207,normal
7,119,6.212,normal
7,120,6.215,normal
7,121,7.278,normal
7,122,6.205,normal
7,123,6.209,normal
7,124,6.214,normal
7,125,6.217,normal
7,126,6.192,normal
7,127,6.214,normal
7,128,6.212,normal
7,129,6.224,normal
7,130,6.216,normal
7,131,6.209,normal
7,132,6.225,normal
7,133,6.224,normal
7,134,6.214,normal
7,135,6.199,normal
7,136,6.208,normal
7,137,6.221,normal
7,138,6.209,normal
7,139,6.216,normal
7,140,6.205,normal
7,141,6.210,normal
7,142,6.211,normal
7,143,6.207,normal
7,144,6.187,normal
7,145,6.212,normal
7,146,6.206,normal
7,147,6.208,normal
7,148,6.214,normal
7,149,6.518,normal
7,150,6.217,normal
7,151,6.214,normal
7,152,6.214,normal
7,153,6.191,normal
7,154,6.213,normal
7,155,6.212,normal
7,156,6.209,normal
7,157,6.214,normal
7,158,6.202,normal
7,159,6.217,normal
7,160,6.224,normal
7,161,6.215,normal
7,162,6.193,normal
7,163,6.207,normal
7,164,7.215,normal
7,165,6.513,normal
7,166,6.213,normal
7,167,6.356,normal
7,168,6.215,normal
7,169,6.217,normal
7,170,6.213,normal
7,171,6.197,normal
7,172,6.216,normal
7,173,6.298,normal
7,174,6.213,normal
7,175,6.217,normal
7,176,6.216,normal
7,177,6.213,normal
7,178,6.212,normal
7,179,6.212,normal
7,180,6.202,normal
7,181,6.212,normal
7,182,6.213,normal
7,183,6.210,normal
7,184,7.265,normal
7,185,6.216,normal
7,186,6.217,normal
7,187,6.218,normal
7,188,6.216,normal
7,189,6.203,normal
7,190,6.214,normal
7,191,6.271,normal
7,192,6.219,normal
7,193,6.197,normal
7,194,6.215,normal
7,195,6.214,normal
7,196,6.221,normal
7,197,6.213,normal
7,198,6.374,normal
7,199,6.206,normal
7,200,6.215,normal
8,1,7.100,normal
8,2,7.103,normal
8,3,7.097,normal
8,4,7.099,normal
8,5,7.093,normal
8,6,7.083,normal
8,7,7.099,normal
8,8,7.103,normal
8,9,7.089,normal
8,10,7.082,normal
8,11,7.097,normal
8,12,7.119,normal
8,13,7.092,normal
8,14,7.081,normal
8,15,7.099,normal
8,16,7.105,normal
8,17,7.094,normal
8,18,7.083,normal
8,19,7.096,normal
8,20,7.106,normal
8,21,7.101,normal
8,22,7.082,normal
8,23,7.099,normal
8,24,7.099,normal
8,25,7.097,normal
8,26,7.110,normal
8,27,7.170,normal
8,28,7.095,normal
8,29,7.398,normal
8,30,7.087,normal
8,31,7.105,normal
8,32,7.095,normal
8,33,7.098,normal
8,34,7.099,normal
8,35,7.136,normal
8,36,7.101,normal
8,37,7.193,normal
8,38,7.101,normal
8,39,7.092,normal
8,40,7.194,normal
8,41,7.097,normal
8,42,7.105,normal
8,43,7.081,normal
8,44,7.099,normal
8,45,7.097,normal
8,46,7.101,normal
8,47,7.079,normal
8,48,7.136,normal
8,49,7.104,normal
8,50,7.098,normal
8,51,7.078,normal
8,52,7.105,normal
8,53,7.096,normal
8,54,7.098,normal
8,55,7.086,normal
8,56,7.094,normal
8,57,7.121,normal
8,58,7.098,normal
8,59,7.081,normal
8,60,7.094,normal
8,61,7.098,normal
8,62,7.099,normal
8,63,7.083,normal
8,64,7.104,normal
8,65,7.092,normal
8,66,7.095,normal
8,67,8.149,normal
8,68,7.097,normal
8,69,7.384,normal
8,70,8.156,normal
8,71,7.097,normal
8,72,7.097,normal
8,73,7.092,normal
8,74,7.095,normal
8,75,7.096,normal
8,76,7.312,normal
8,77,7.098,normal
8,78,7.096,normal
8,79,7.152,normal
8,80,7.097,normal
8,81,7.092,normal
8,82,7.095,normal
8,83,7.094,normal
8,84,7.098,normal
8,85,8.118,normal
8,86,7.072,normal
8,87,7.095,normal
8,88,7.096,normal
8,89,7.095,normal
8,90,7.076,normal
8,91,7.101,normal
8,92,7.382,normal
8,93,7.101,normal
8,94,7.074,normal
8,95,7.095,normal
8,96,8.152,normal
8,97,7.093,normal
8,98,7.077,normal
8,99,7.098,normal
8,100,7.112,normal
8,101,7.094,normal
8,102,7.086,normal
8,103,7.091,normal
8,104,7.093,normal
8,105,7.101,normal
8,106,7.081,normal
8,107,7.099,normal
8,108,7.096,normal
8,109,7.120,normal
8,110,7.085,normal
8,111,7.102,normal
8,112,7.574,normal
8,113,7.096,normal
8,114,7.087,normal
8,115,7.102,normal
8,116,7.098,normal
8,117,7.098,normal
8,118,7.088,normal
8,119,7.095,normal
8,120,7.097,normal
8,121,7.094,normal
8,122,7.091,normal
8,123,7.199,normal
8,124,7.104,normal
8,125,7.096,normal
8,126,7.194,normal
8,127,7.096,normal
8,128,7.091,normal
8,129,7.098,normal
8,130,7.091,normal
8,131,7.099,normal
8,132,7.098,normal
8,133,7.093,normal
8,134,7.096,normal
8,135,7.102,normal
8,136,7.098,normal
8,137,7.096,normal
8,138,7.075,normal
8,139,7.088,normal
8,140,7.164,normal
8,141,7.098,normal
8,142,7.107,normal
8,143,7.300,normal
8,144,7.101,normal
8,145,7.098,normal
8,146,7.098,normal
8,147,7.090,normal
8,148,7.095,normal
8,149,7.254,normal
8,150,7.108,normal
8,151,7.083,normal
8,152,7.095,normal
8,153,7.382,normal
8,154,7.097,normal
8,155,7.086,normal
8,156,7.099,normal
8,157,7.095,normal
8,158,7.182,normal
8,159,7.091,normal
8,160,7.104,normal
8,161,7.093,normal
8,162,7.095,normal
8,163,7.089,normal
8,164,7.095,normal
8,165,7.093,normal
8,166,7.097,normal
8,167,7.104,normal
8,168,7.099,normal
8,169,7.096,normal
8,170,7.098,normal
8,171,7.079,normal
8,172,7.096,normal
8,173,8.130,normal
8,174,7.098,normal
8,175,7.078,normal
8,176,7.098,normal
8,177,7.688,normal
8,178,7.095,normal
8,179,7.381,normal
8,180,7.096,normal
8,181,7.099,normal
8,182,7.098,normal
8,183,7.089,normal
8,184,7.099,normal
8,185,7.097,normal
8,186,7.094,normal
8,187,7.081,normal
8,188,7.098,normal
8,189,7.100,normal
8,190,7.100,normal
8,191,7.088,normal
8,192,7.096,normal
8,193,7.096,normal
8,194,7.111,normal
8,195,7.088,normal
8,196,7.088,normal
8,197,7.115,normal
8,198,7.093,normal
8,199,7.092,normal
8,200,7.097,normal
1,1,1.244,onAttack
1,2,1.248,onAttack
1,3,1.241,onAttack
1,4,1.353,onAttack
1,5,1.257,onAttack
1,6,1.237,onAttack
1,7,1.625,onAttack
1,8,1.604,onAttack
1,9,1.238,onAttack
1,10,1.266,onAttack
1,11,1.385,onAttack
1,12,1.324,onAttack
1,13,1.236,onAttack
1,14,1.232,onAttack
1,15,1.274,onAttack
1,16,1.406,onAttack
